Status,LeadTime,Supplier,OrdersDate,PlannedDeliveryDate,DeliveredDate
zrealizowane,14,VegeStore,2025-06-01,2025-06-02,2025-06-04
zrealizowane,12,Electron,2025-07-02,2025-07-03,2025-07-04
oczekujące,5,FruitsShop,2025-07-02,2025-07-03,2025-07-05
oczekujące,5,VegeStore,2025-07-02,2025-07-03,2025-07-04
zrealizowane,11,Electron,2025-08-08,2025-08-09,2025-08-11
w trakcie,7,FruitsShop,2025-08-08,2025-08-09,2025-08-10
w trakcie,9,BookMaker,2025-08-08,2025-08-09,2025-08-09
oczekujące,9,BookMaker,2025-08-08,2025-08-09,2025-08-09
zrealizowane,3,FruitsShop,2025-09-10,2025-09-11,2025-09-12
oczekujące,3,BookMaker,2025-09-10,2025-09-11,2025-09-11
w trakcie,3,VegeStore,2025-09-10,2025-09-11,2025-09-11
zrealizowane,4,FruitsShop,2025-09-18,2025-09-19,2025-09-19
oczekujące,8,BookMaker,2025-09-18,2025-09-19,2025-09-19
oczekujące,6,Electron,2025-09-18,2025-09-19,2025-09-20
w trakcie,8,Electron,2025-09-18,2025-09-19,2025-09-19
oczekujące,1,FruitsShop,2025-05-06,2025-05-07,2025-05-07
w trakcie,8,Electron,2025-05-06,2025-05-07,2025-05-07
w trakcie,4,VegeStore,2025-05-06,2025-05-07,2025-05-07
zrealizowane,11,FruitsShop,2025-05-06,2025-05-07,2025-05-09
zrealizowane,1,FruitsShop,2025-05-06,2025-05-07,2025-05-07
oczekujące,8,VegeStore,2025-05-06,2025-05-07,2025-05-07
w trakcie,4,VegeStore,2025-05-29,2025-05-30,2025-05-30
w trakcie,6,BookMaker,2025-05-26,2025-05-27,2025-05-28
zrealizowane,8,Electron,2025-10-24,2025-10-25,2025-10-26
zrealizowane,4,VegeStore,2025-10-20,2025-10-21,2025-10-21
w trakcie,14,BookMaker,2025-10-20,2025-10-21,2025-10-21
zrealizowane,3,FruitsShop,2025-10-20,2025-10-21,2025-10-21
oczekujące,14,BookMaker,2025-05-20,2025-05-21,2025-05-24
w trakcie,9,VegeStore,2025-05-20,2025-05-21,2025-05-24
zrealizowane,3,FruitsShop,2025-05-20,2025-05-21,2025-05-24
oczekujące,9,BookMaker,2025-05-19,2025-05-20,2025-05-21
w trakcie,13,VegeStore,2025-05-11,2025-05-12,2025-05-13
oczekujące,2,VegeStore,2025-05-11,2025-05-12,2025-05-12
oczekujące,14,VegeStore,2025-05-11,2025-05-12,2025-05-12
w trakcie,2,VegeStore,2025-05-11,2025-05-12,2025-05-13
oczekujące,2,VegeStore,2025-05-11,2025-05-12,2025-05-13
zrealizowane,6,VegeStore,2025-03-11,2025-03-12,2025-03-12
zrealizowane,3,VegeStore,2025-05-11,2025-05-12,2025-05-12
zrealizowane,13,BookMaker,2025-03-05,2025-03-06,2025-03-07
oczekujące,9,FruitsShop,2025-05-05,2025-05-06,2025-05-07
zrealizowane,4,FruitsShop,2025-04-05,2025-04-06,2025-04-07
oczekujące,1,BookMaker,2025-04-05,2025-04-05,2025-04-05
zrealizowane,4,VegeStore,2025-06-05,2025-06-05,2025-06-06
w trakcie,1,FruitsShop,2025-05-09,2025-05-10,2025-05-11
oczekujące,14,VegeStore,2025-07-09,2025-07-10,2025-07-10
oczekujące,5,FruitsShop,2025-05-09,2025-05-10,2025-05-11
zrealizowane,4,VegeStore,2025-05-09,2025-05-10,2025-05-11
w trakcie,8,BookMaker,2025-05-09,2025-05-10,2025-05-10
zrealizowane,8,VegeStore,2025-07-09,2025-07-10,2025-07-10
zrealizowane,7,FruitsShop,2025-05-09,2025-05-10,2025-05-11
w trakcie,3,VegeStore,2025-05-09,2025-05-10,2025-05-11
w trakcie,1,FruitsShop,2025-07-09,2025-07-10,2025-07-10
zrealizowane,1,VegeStore,2025-05-09,2025-05-10,2025-05-10
w trakcie,12,FruitsShop,2025-05-23,2025-05-24,2025-05-24
zrealizowane,11,FruitsShop,2025-05-23,2025-05-24,2025-05-24
oczekujące,3,FruitsShop,2025-10-23,2025-10-24,2025-10-25
zrealizowane,6,VegeStore,2025-10-23,2025-10-24,2025-10-25
oczekujące,7,FruitsShop,2025-01-23,2025-01-24,2025-01-24
zrealizowane,6,VegeStore,2025-08-23,2025-08-24,2025-08-24
w trakcie,14,BookMaker,2025-05-22,2025-05-23,2025-05-23
oczekujące,14,BookMaker,2025-05-22,2025-05-23,2025-05-23
w trakcie,6,FruitsShop,2025-05-22,2025-05-23,2025-05-23
oczekujące,6,VegeStore,2025-05-22,2025-05-23,2025-05-23
oczekujące,13,FruitsShop,2025-11-22,2025-11-23,2025-11-23
zrealizowane,3,VegeStore,2025-05-22,2025-05-23,2025-05-23
zrealizowane,6,VegeStore,2025-05-22,2025-05-23,2025-05-23
zrealizowane,8,BookMaker,2025-11-22,2025-11-23,2025-11-23
zrealizowane,11,VegeStore,2025-11-22,2025-11-23,2025-11-23
w trakcie,11,VegeStore,2025-05-22,2025-05-23,2025-05-23
zrealizowane,2,FruitsShop,2025-12-22,2025-12-23,2025-12-23
zrealizowane,5,FruitsShop,2025-12-22,2025-12-23,2025-12-25
oczekujące,14,VegeStore,2025-05-22,2025-05-23,2025-05-26
w trakcie,1,BookMaker,2025-05-22,2025-05-23,2025-05-23
w trakcie,12,FruitsShop,2025-05-01,2025-05-02,2025-05-05
oczekujące,1,FruitsShop,2025-05-03,2025-05-04,2025-05-05
oczekujące,5,BookMaker,2025-05-03,2025-05-04,2025-05-05
zrealizowane,12,FruitsShop,2025-05-03,2025-05-04,2025-05-05
w trakcie,13,VegeStore,2025-05-11,2025-05-12,2025-05-12
zrealizowane,3,Electron,2025-05-18,2025-05-19,2025-05-19
oczekujące,4,VegeStore,2025-05-12,2025-05-13,2025-05-13
zrealizowane,3,FruitsShop,2025-05-28,2025-05-29,2025-05-29
w trakcie,1,FruitsShop,2025-05-17,2025-05-18,2025-05-18
zrealizowane,1,FruitsShop,2025-05-17,2025-05-18,2025-05-19
w trakcie,12,Electron,2025-05-17,2025-05-18,2025-05-18
zrealizowane,12,VegeStore,2025-05-12,2025-05-13,2025-05-16
zrealizowane,14,BookMaker,2025-05-23,2025-05-24,2025-05-24
w trakcie,13,VegeStore,2025-05-28,2025-05-29,2025-05-29
w trakcie,14,Electron,2025-05-13,2025-05-14,2025-05-14
w trakcie,5,VegeStore,2025-05-10,2025-05-11,2025-05-11
zrealizowane,6,BookMaker,2025-02-09,2025-02-10,2025-02-11
zrealizowane,3,VegeStore,2025-05-09,2025-05-10,2025-05-11
zrealizowane,12,BookMaker,2025-01-08,2025-01-09,2025-01-10
oczekujące,9,Electron,2025-05-08,2025-05-09,2025-05-09
zrealizowane,5,VegeStore,2025-05-07,2025-05-08,2025-05-08
w trakcie,8,VegeStore,2025-02-07,2025-02-08,2025-02-08
w trakcie,13,VegeStore,2025-05-07,2025-05-08,2025-05-09
w trakcie,1,Electron,2025-01-07,2025-01-08,2025-01-09
zrealizowane,14,FruitsShop,2025-01-06,2025-01-07,2025-01-07
w trakcie,5,BookMaker,2025-05-06,2025-05-07,2025-05-08
w trakcie,3,BookMaker,2025-12-06,2025-12-07,2025-12-07
