Customers,Product,Quantity,Price,Date
BookMaker,Books,39,227.7,2023-06-19
FruitsShop,Fruits,29,182.07,2023-02-06
BookMaker,Books,15,56.34,2023-09-21
FruitsShop,Fruits,43,139.48,2023-05-02
BookMaker,Books,8,370.1,2023-05-23
Electron,Electronics,21,405.58,2023-12-09
VegeStore,Vegetables,39,322.68,2023-09-06
FruitsShop,Fruits,19,466.84,2023-04-20
FruitsShop,Fruits,23,342.98,2023-10-04
VegeStore,Vegetables,11,461.73,2023-03-09
FruitsShop,Fruits,11,432.52,2023-10-20
FruitsShop,Fruits,24,252.25,2023-10-23
BookMaker,Books,36,92.93,2023-08-31
FruitsShop,Fruits,40,216.87,2023-05-05
BookMaker,Books,24,350.98,2023-08-31
Electron,Electronics,3,349.67,2023-07-28
BookMaker,Books,22,316.08,2023-04-08
BookMaker,Books,2,173.62,2023-02-18
VegeStore,Vegetables,24,302.56,2023-02-19
BookMaker,Books,44,222.32,2023-12-04
VegeStore,Vegetables,30,487.27,2023-08-09
FruitsShop,Fruits,38,432.01,2023-07-01
FruitsShop,Fruits,2,374.78,2023-08-05
BookMaker,Books,21,156.19,2023-07-30
FruitsShop,Fruits,33,165.23,2023-08-28
VegeStore,Vegetables,12,68.2,2023-01-28
FruitsShop,Fruits,22,369.8,2023-12-11
Electron,Electronics,44,99.9,2023-12-01
FruitsShop,Fruits,25,247.7,2023-11-27
BookMaker,Books,49,140.77,2023-02-20
Electron,Electronics,27,453.09,2023-02-01
FruitsShop,Fruits,42,263.92,2023-07-26
FruitsShop,Fruits,28,303.47,2023-06-23
VegeStore,Vegetables,16,362.98,2023-02-25
VegeStore,Vegetables,15,112.7,2023-05-08
Electron,Electronics,47,321.99,2023-04-09
VegeStore,Vegetables,44,292.93,2023-04-08
FruitsShop,Fruits,3,141.38,2023-10-02
FruitsShop,Fruits,37,474.28,2023-08-18
VegeStore,Vegetables,7,319.49,2023-03-13
Electron,Electronics,21,362.65,2023-08-05
BookMaker,Books,9,446.21,2023-04-04
BookMaker,Books,39,330.96,2023-05-23
VegeStore,Vegetables,18,183.04,2023-08-25
VegeStore,Vegetables,4,97.47,2023-05-08
BookMaker,Books,25,255.44,2023-02-08
BookMaker,Books,14,148.3,2023-08-15
VegeStoreVegetables,9,237.43,2023-10-09
VegeStore,Vegetables,26,447.48,2023-02-20
VegeStore,Vegetables,2,195.96,2023-01-26
FruitsShop,Fruits,20,104.94,2023-11-30
Electron,Electronics,28,210.33,2023-10-04
VegeStore,Vegetables,47,458.07,2023-01-08
FruitsShop,Fruits,7,172.46,2023-02-17
BookMaker,Books,44,341.46,2023-05-02
VegeStore,Vegetables,8,50.23,2023-03-27
FruitsShop,Fruits,47,208.66,2023-07-28
VegeStore,Vegetables,35,187.15,2023-09-06
VegeStore,Vegetables,14,124.1,2023-09-04
FruitsShop,Fruits,17,290.34,2023-04-20
BookMaker,Books,36,268.17,2023-07-25
FruitsShop,Fruits,40,361.6,2023-01-31
VegeStore,Vegetables,4,171.24,2023-03-26
BookMaker,Books,2,159.86,2023-07-14
FruitsShop,Fruits,6,125.73,2023-01-02
FruitsShop,Fruits,42,148.44,2023-07-19
BookMaker,Books,4,301.15,2023-05-16
Electron,Electronics,29,231.73,2023-08-21
FruitsShop,Fruits,18,79.2,2023-05-27
FruitsShop,Fruits,26,164.26,2023-08-05
FruitsShop,Fruits,44,161.09,2023-12-23
VegeStore,Vegetables,34,363.34,2023-10-12
FruitsShop,Fruits,10,370.52,2023-12-05
BookMaker,Books,36,116.64,2023-09-07
BookMaker,Books,14,498.98,2023-03-21
FruitsShop,Fruits,31,170.05,2023-04-08
FruitsShop,Fruits,48,489.48,2023-06-01
BookMaker,Books,15,234.97,2023-04-22
BookMaker,Books,8,64.87,2023-01-30
FruitsShop,Fruits,14,205.28,2023-10-24
BookMaker,Books,23,335.46,2023-10-05
VegeStore,Vegetables,40,356.32,2023-02-01
VegeStore,Vegetables,21,288.92,2023-06-10
VegeStore,Vegetables,16,251.5,2023-01-30
VegeStore,Vegetables,45,298.8,2023-01-26
BookMaker,Books,18,316.71,2023-10-27
VegeStore,Vegetables,47,86.38,2023-09-02
FruitsShop,Fruits,24,216.34,2023-09-15
FruitsShop,Fruits,26,158.97,2023-09-29
VegeStore,Vegetables,25,411.41,2023-03-22
FruitsShop,Fruits,45,261.64,2023-01-30
VegeStore,Vegetables,41,492.54,2023-09-18
VegeStore,Vegetables,29,229.47,2023-02-11
VegeStore,Vegetables,15,417.39,2023-04-06
FruitsShop,Fruits,45,409.26,2023-02-05
FruitsShop,Fruits,1,117.82,2023-11-01
VegeStore,Vegetables,25,278.69,2023-02-04
VegeStore,Vegetables,7,363.12,2023-12-12
VegeStore,Vegetables,9,436.26,2023-05-01
VegeStore,Vegetables,24,196.68,2023-07-26
